11684,41275,,,,,,
12385,41275,,,,,,
13208,41275,,,,,,
13918,41275,,,,,,
14724,41275,,,,,,
15750,41275,,,,,,
16966,41275,,,,,,
18215,41275,,,,,,
19472,41275,,,,,,
20886,41275,,,,,,
22390,41275,,,,,,
24060,41275,,,,,,
25723,41275,,,,,,
27320,41275,,,,,,
28768,41275,,,,,,
30191,41275,,,,,,
31556,41275,,,,,,
32729,41275,,,,,,
33850,41275,,,,,,
34762,41275,,,,,,
35534,41275,,,,,,
36323,41275,,,,,,
37013,41275,,,,,,
37583,41275,,,,,,
38021,41275,,,,,,
38452,41275,,,,,,
38819,41275,,,,,,
39197,41275,,,,,,
39493,41275,,,,,,
39693,41275,,,,,,
39938,41275,,,,,,
40130,41275,,,,,,
40333,41275,,,,,,
40460,41275,,,,,,
40567,41275,,,,,,
40712,41275,,,,,,
40747,41275,,,,,,
40848,41275,,,,,,
40900,41275,,,,,,
40953,41275,,,,,,
41003,41275,,,,,,
41063,41275,,,,,,
41087,41275,,,,,,
41072,41275,,,,,,
41130,41275,,,,,,
41148,41275,,,,,,
41179,41179,,,,,,
41235,41235,,,,,,
41201,41201,,,,,,
41228,41228,,,,,,
41215,41215,,,,,,
41271,41271,,,,,,
41294,41294,,,,,,
41222,41222,,,,,,
41230,41230,,,,,,
41281,41281,,,,,,
41266,41266,,,,,,
41304,41304,,,,,,
41268,41268,,,,,,
41202,41202,,,,,,
41254,41254,,,,,,
41314,41314,,,,,,
41284,41284,,,,,,
41282,41282,,,,,,
41249,41249,,,,,,
41275,41275,,,,,,
41295,41295,,,,,,
41335,41335,,,,,,
41271,41271,,,,,,
41259,41259,,,,,,
41278,41278,,,,,,
41295,41295,,,,,,
41286,41286,,,,,,
41284,41284,,,,,,
41281,41281,,,,,,
41276,41276,,,,,,
41307,41307,,,,,,
41310,41310,,,,,,
41254,41254,,,,,,
41290,41290,,,,,,
41312,41312,,,,,,
41233,41233,,,,,,
41276,41276,,,,,,
41276,41276,,,,,,
41299,41299,,,,,,
41308,41308,,,,,,
41289,41289,,,,,,
41253,41253,,,,,,
41276,41276,,,,,,
41347,41347,,,,,,
41315,41315,,,,,,
41295,41295,,,,,,
41288,41288,,,,,,
41246,41246,,,,,,
41279,41279,,,,,,
41309,41309,,,,,,
41287,41287,,,,,,
41218,41218,,,,,,
41226,41226,,,,,,
41283,41283,,,,,,
41280,41280,,,,,,
41321,41321,,,,,,
41305,41305,,,,,,
41270,41270,,,,,,
41315,41315,,,,,,
41306,41306,,,,,,
41271,41271,,,,,,
41260,41260,,,,,,
41277,41277,,,,,,
41293,41293,,,,,,
41305,41305,,,,,,
41283,41283,,,,,,
41228,41228,,,,,,
41230,41230,,,,,,
41319,41319,,,,,,
41298,41298,,,,,,
41252,41252,,,,,,
41289,41289,,,,,,
41295,41295,,,,,,
41324,41324,,,,,,
41343,41343,,,,,,
41261,41261,,,,,,
41247,41247,,,,,,
41274,41274,,,,,,
41266,41266,,,,,,
41290,41290,,,,,,
41261,41261,,,,,,
41345,41345,,,,,,
41253,41253,,,,,,
41258,41258,,,,,,
41295,41295,,,,,,
41275,41275,,,,,,
41317,41317,,,,,,
41299,41299,,,,,,
41230,41230,,,,,,
41273,41273,,,,,,
41328,41328,,,,,,
41300,41300,,,,,,
41235,41235,,,,,,
41265,41265,,,,,,
41248,41248,,,,,,
41250,41250,,,,,,
41307,41307,,,,,,
41308,41308,,,,,,
41282,41282,,,,,,
41297,41297,,,,,,
41280,41280,,,,,,
41255,41255,,,,,,
41285,41285,,,,,,
41332,41332,,,,,,
41248,41248,,,,,,
41250,41250,,,,,,
41306,41306,,,,,,
41244,41244,,,,,,
41250,41250,,,,,,
41287,41287,,,,,,
41264,41264,,,,,,
41243,41243,,,,,,
41263,41263,,,,,,
41282,41282,,,,,,
41308,41308,,,,,,
41349,41349,,,,,,
41277,41277,,,,,,
41177,41177,,,,,,
41240,41240,,,,,,
41292,41292,,,,,,
41274,41274,,,,,,
41271,41271,,,,,,
41199,41199,,,,,,
41217,41217,,,,,,
41283,41283,,,,,,
41340,41340,,,,,,
41239,41239,,,,,,
41241,41241,,,,,,
41268,41268,,,,,,
41256,41256,,,,,,
41287,41287,,,,,,
41291,41291,,,,,,
41283,41283,,,,,,
41302,41302,,,,,,
41254,41254,,,,,,
41248,41248,,,,,,
41194,41194,,,,,,
41256,41256,,,,,,
41315,41315,,,,,,
41287,41287,,,,,,
41271,41271,,,,,,
41250,41250,,,,,,
41251,41251,,,,,,
41316,41316,,,,,,
41310,41310,,,,,,
41283,41283,,,,,,
41190,41190,,,,,,
41248,41248,,,,,,
41309,41309,,,,,,
41320,41320,,,,,,
41292,41292,,,,,,
41242,41242,,,,,,
41262,41262,,,,,,
41298,41298,,,,,,
41371,41371,,,,,,
41299,41299,,,,,,
41271,41271,,,,,,
41291,41291,,,,,,
41249,41249,,,,,,
41329,41329,,,,,,
41279,41279,,,,,,
41261,41261,,,,,,
41258,41258,,,,,,
41255,41255,,,,,,
41342,41342,,,,,,
41306,41306,,,,,,
41264,41264,,,,,,
41284,41284,,,,,,
41284,41284,,,,,,
41343,41343,,,,,,
41296,41296,,,,,,
41257,41257,,,,,,
41227,41227,,,,,,
41283,41283,,,,,,
41315,41315,,,,,,
41286,41286,,,,,,
41253,41253,,,,,,
41263,41263,,,,,,
41250,41250,,,,,,
41276,41276,,,,,,
41296,41296,,,,,,
41287,41287,,,,,,
41281,41281,,,,,,
41318,41318,,,,,,
41321,41321,,,,,,
41315,41315,,,,,,
41297,41297,,,,,,
41301,41301,,,,,,
41239,41239,,,,,,
41239,41239,,,,,,
41278,41278,,,,,,
41265,41265,,,,,,
41312,41312,,,,,,
41301,41301,,,,,,
41246,41246,,,,,,
41218,41218,,,,,,
41294,41294,,,,,,
41343,41343,,,,,,
41293,41293,,,,,,
41254,41254,,,,,,
41242,41242,,,,,,
41279,41279,,,,,,
41346,41346,,,,,,
41265,41265,,,,,,
41201,41201,,,,,,
41216,41216,,,,,,
41279,41279,,,,,,
41307,41307,,,,,,
41301,41301,,,,,,
41260,41260,,,,,,
41212,41212,,,,,,
41285,41285,,,,,,
41272,41272,,,,,,
41256,41256,,,,,,
41277,41277,,,,,,
41242,41242,,,,,,
41277,41277,,,,,,
41266,41266,,,,,,
41263,41263,,,,,,
41287,41287,,,,,,
41260,41260,,,,,,
41276,41276,,,,,,
41265,41265,,,,,,
41279,41279,,,,,,
41316,41316,,,,,,
41271,41271,,,,,,
41274,41274,,,,,,
41238,41238,,,,,,
41235,41235,,,,,,
41274,41274,,,,,,
41320,41320,,,,,,
41293,41293,,,,,,
41253,41253,,,,,,
41221,41221,,,,,,
41287,41287,,,,,,
41341,41341,,,,,,
41343,41343,,,,,,
41239,41239,,,,,,
41178,41178,,,,,,
41292,41292,,,,,,
41352,41352,,,,,,
41321,41321,,,,,,
41219,41219,,,,,,
41194,41194,,,,,,
41237,41237,,,,,,
41351,41351,,,,,,
41277,41277,,,,,,
41207,41207,,,,,,
41234,41234,,,,,,
41276,41276,,,,,,
41366,41366,,,,,,
41274,41274,,,,,,
41245,41245,,,,,,
41296,41296,,,,,,
41251,41251,,,,,,
41354,41354,,,,,,
41240,41240,,,,,,
41183,41183,,,,,,
41273,41273,,,,,,
41309,41309,,,,,,
41315,41315,,,,,,
41238,41238,,,,,,
41224,41224,,,,,,
41242,41242,,,,,,
41325,41325,,,,,,
41383,41383,,,,,,
41240,41240,,,,,,
41234,41234,,,,,,
41275,41275,,,,,,
41386,41386,,,,,,
41335,41335,,,,,,
41228,41228,,,,,,
41216,41216,,,,,,
41227,41227,,,,,,
41360,41360,,,,,,
41316,41316,,,,,,
41195,41195,,,,,,
41271,41271,,,,,,
41291,41291,,,,,,
41337,41337,,,,,,
41281,41281,,,,,,
41233,41233,,,,,,
41252,41252,,,,,,
41288,41288,,,,,,
41367,41367,,,,,,
41280,41280,,,,,,
41184,41184,,,,,,
41247,41247,,,,,,
41322,41322,,,,,,
41329,41329,,,,,,
41271,41271,,,,,,
41238,41238,,,,,,
41237,41237,,,,,,
41344,41344,,,,,,
41351,41351,,,,,,
41266,41266,,,,,,
41237,41237,,,,,,
41292,41292,,,,,,
41312,41312,,,,,,
41321,41321,,,,,,
41295,41295,,,,,,
41218,41218,,,,,,
41262,41262,,,,,,
41312,41312,,,,,,
41309,41309,,,,,,
41296,41296,,,,,,
41259,41259,,,,,,
41296,41296,,,,,,
41270,41270,,,,,,
41300,41300,,,,,,
41298,41298,,,,,,
41277,41277,,,,,,
41274,41274,,,,,,
41252,41252,,,,,,
41236,41236,,,,,,
41260,41260,,,,,,
41328,41328,,,,,,
41324,41324,,,,,,
41248,41248,,,,,,
41242,41242,,,,,,
41246,41246,,,,,,
41320,41320,,,,,,
41355,41355,,,,,,
41282,41282,,,,,,
41224,41224,,,,,,
41229,41229,,,,,,
41307,41307,,,,,,
41331,41331,,,,,,
41324,41324,,,,,,
41246,41246,,,,,,
41212,41212,,,,,,
41288,41288,,,,,,
41348,41348,,,,,,
41314,41314,,,,,,
41293,41293,,,,,,
41291,41291,,,,,,
41306,41306,,,,,,
41294,41294,,,,,,
41307,41307,,,,,,
41267,41267,,,,,,
41269,41269,,,,,,
41325,41325,,,,,,
41290,41290,,,,,,
41271,41271,,,,,,
41311,41311,,,,,,
41292,41292,,,,,,
41311,41311,,,,,,
41260,41260,,,,,,
41302,41302,,,,,,
41281,41281,,,,,,
41275,41275,,,,,,
41293,41293,,,,,,
41253,41253,,,,,,
41282,41282,,,,,,
41307,41307,,,,,,
41299,41299,,,,,,
41216,41216,,,,,,
41214,41214,,,,,,
41315,41315,,,,,,
41304,41304,,,,,,
41305,41305,,,,,,
41253,41253,,,,,,
41231,41231,,,,,,
41330,41330,,,,,,
41327,41327,,,,,,
41326,41326,,,,,,
41268,41268,,,,,,
41256,41256,,,,,,
41318,41318,,,,,,
41312,41312,,,,,,
41321,41321,,,,,,
41321,41321,,,,,,
41260,41260,,,,,,
41266,41266,,,,,,
41304,41304,,,,,,
41299,41299,,,,,,
41303,41303,,,,,,
41322,41322,,,,,,
41262,41262,,,,,,
41250,41250,,,,,,
41303,41303,,,,,,
41320,41320,,,,,,
41312,41312,,,,,,
41295,41295,,,,,,
41239,41239,,,,,,
41263,41263,,,,,,
41304,41304,,,,,,
41326,41326,,,,,,
41313,41313,,,,,,
41221,41221,,,,,,
41238,41238,,,,,,
41272,41272,,,,,,
41333,41333,,,,,,
41315,41315,,,,,,
41288,41288,,,,,,
41208,41208,,,,,,
41251,41251,,,,,,
41383,41383,,,,,,
41316,41316,,,,,,
41268,41268,,,,,,
41237,41237,,,,,,
41248,41248,,,,,,
41329,41329,,,,,,
41306,41306,,,,,,
41271,41271,,,,,,
41236,41236,,,,,,
41250,41250,,,,,,
41323,41323,,,,,,
41306,41306,,,,,,
41262,41262,,,,,,
41275,41275,,,,,,
41289,41289,,,,,,
41317,41317,,,,,,
41298,41298,,,,,,
41276,41276,,,,,,
41250,41250,,,,,,
41302,41302,,,,,,
41337,41337,,,,,,
41282,41282,,,,,,
41259,41259,,,,,,
41258,41258,,,,,,
41298,41298,,,,,,
41303,41303,,,,,,
41296,41296,,,,,,
41257,41257,,,,,,
41248,41248,,,,,,
41318,41318,,,,,,
41318,41318,,,,,,
41280,41280,,,,,,
41264,41264,,,,,,
41270,41270,,,,,,
41320,41320,,,,,,
41276,41276,,,,,,
41252,41252,,,,,,
41263,41263,,,,,,
41305,41305,,,,,,
41330,41330,,,,,,
41271,41271,,,,,,
41258,41258,,,,,,
41263,41263,,,,,,
41321,41321,,,,,,
41306,41306,,,,,,
41275,41275,,,,,,
41269,41269,,,,,,
41259,41259,,,,,,
41322,41322,,,,,,
41277,41277,,,,,,
41291,41291,,,,,,
41290,41290,,,,,,
41277,41277,,,,,,
41303,41303,,,,,,
41277,41277,,,,,,
41279,41279,,,,,,
41299,41299,,,,,,
41265,41265,,,,,,
41273,41273,,,,,,
41279,41279,,,,,,
41294,41294,,,,,,
41304,41304,,,,,,
41257,41257,,,,,,
41265,41265,,,,,,
41286,41286,,,,,,
41331,41331,,,,,,
41343,41343,,,,,,
41294,41294,,,,,,
41265,41265,,,,,,
41268,41268,,,,,,
41323,41323,,,,,,
41327,41327,,,,,,
41298,41298,,,,,,
41270,41270,,,,,,
41251,41251,,,,,,
41319,41319,,,,,,
41333,41333,,,,,,
41302,41302,,,,,,
41252,41252,,,,,,
41252,41252,,,,,,
41279,41279,,,,,,
41317,41317,,,,,,
41321,41321,,,,,,
41304,41304,,,,,,
41266,41266,,,,,,
41248,41248,,,,,,
41290,41290,,,,,,
41279,41279,,,,,,
41307,41307,,,,,,
41308,41308,,,,,,
41264,41264,,,,,,
41232,41232,,,,,,
41229,41229,,,,,,
41318,41318,,,,,,
41300,41300,,,,,,
41281,41281,,,,,,
41303,41303,,,,,,
41227,41227,,,,,,
41281,41281,,,,,,
41348,41348,,,,,,
41324,41324,,,,,,
41276,41276,,,,,,
41240,41240,,,,,,
41268,41268,,,,,,
41297,41297,,,,,,
41364,41364,,,,,,
41310,41310,,,,,,
41231,41231,,,,,,
41272,41272,,,,,,
41279,41279,,,,,,
41327,41327,,,,,,
41264,41264,,,,,,
41243,41243,,,,,,
41307,41307,,,,,,
41263,41263,,,,,,
41331,41331,,,,,,
41327,41327,,,,,,
41242,41242,,,,,,
41290,41290,,,,,,
41269,41269,,,,,,
41266,41266,,,,,,
41288,41288,,,,,,
41289,41289,,,,,,
41285,41285,,,,,,
41262,41262,,,,,,
41290,41290,,,,,,
41265,41265,,,,,,
41266,41266,,,,,,
41316,41316,,,,,,
41291,41291,,,,,,
41266,41266,,,,,,
41244,41244,,,,,,
41305,41305,,,,,,
41321,41321,,,,,,
41307,41307,,,,,,
41327,41327,,,,,,
41219,41219,,,,,,
41272,41272,,,,,,
41353,41353,,,,,,
41306,41306,,,,,,
41267,41267,,,,,,
41254,41254,,,,,,
41278,41278,,,,,,
41321,41321,,,,,,
41281,41281,,,,,,
41307,41307,,,,,,
41280,41280,,,,,,
41301,41301,,,,,,
41344,41344,,,,,,
41265,41265,,,,,,
41256,41256,,,,,,
41284,41284,,,,,,
41318,41318,,,,,,
41287,41287,,,,,,
41270,41270,,,,,,
41268,41268,,,,,,
41269,41269,,,,,,
41287,41287,,,,,,
41286,41286,,,,,,
41228,41228,,,,,,
41230,41230,,,,,,
41282,41282,,,,,,
41300,41300,,,,,,
41272,41272,,,,,,
41273,41273,,,,,,
41288,41288,,,,,,
41284,41284,,,,,,
41307,41307,,,,,,
41297,41297,,,,,,
41245,41245,,,,,,
41263,41263,,,,,,
41295,41295,,,,,,
41284,41284,,,,,,
41284,41284,,,,,,
41232,41232,,,,,,
41264,41264,,,,,,
41282,41282,,,,,,
41320,41320,,,,,,
41280,41280,,,,,,
41254,41254,,,,,,
41283,41283,,,,,,
41331,41331,,,,,,
41307,41307,,,,,,
41294,41294,,,,,,
41278,41278,,,,,,
41275,41275,,,,,,
41299,41299,,,,,,
41332,41332,,,,,,
41255,41255,,,,,,
41264,41264,,,,,,
41290,41290,,,,,,
41278,41278,,,,,,
41227,41227,,,,,,
41249,41249,,,,,,
41283,41283,,,,,,
41299,41299,,,,,,
41321,41321,,,,,,
41304,41304,,,,,,
41219,41219,,,,,,
41263,41263,,,,,,
41329,41329,,,,,,
41322,41322,,,,,,
41265,41265,,,,,,
41234,41234,,,,,,
41245,41245,,,,,,
41271,41271,,,,,,
41301,41301,,,,,,
41323,41323,,,,,,
41227,41227,,,,,,
41245,41245,,,,,,
41286,41286,,,,,,
41330,41330,,,,,,
41316,41316,,,,,,
41270,41270,,,,,,
41278,41278,,,,,,
41250,41250,,,,,,
41316,41316,,,,,,
41336,41336,,,,,,
41255,41255,,,,,,
41271,41271,,,,,,
41250,41250,,,,,,
41308,41308,,,,,,
41304,41304,,,,,,
41247,41247,,,,,,
41280,41280,,,,,,
41276,41276,,,,,,
41294,41294,,,,,,
41313,41313,,,,,,
41237,41237,,,,,,
41274,41274,,,,,,
41294,41294,,,,,,
41297,41297,,,,,,
41279,41279,,,,,,
41225,41225,,,,,,
41288,41288,,,,,,
41277,41277,,,,,,
41292,41292,,,,,,
41263,41263,,,,,,
41222,41222,,,,,,
41259,41259,,,,,,
41306,41306,,,,,,
41317,41317,,,,,,
41277,41277,,,,,,
41225,41225,,,,,,
41255,41255,,,,,,
41325,41325,,,,,,
41335,41335,,,,,,
41304,41304,,,,,,
41218,41218,,,,,,
41260,41260,,,,,,
41304,41304,,,,,,
41323,41323,,,,,,
41299,41299,,,,,,
41239,41239,,,,,,
41281,41281,,,,,,
41309,41309,,,,,,
41327,41327,,,,,,
41293,41293,,,,,,
41211,41211,,,,,,
41270,41270,,,,,,
41303,41303,,,,,,
41331,41331,,,,,,
41293,41293,,,,,,
41225,41225,,,,,,
41285,41285,,,,,,
41336,41336,,,,,,
41327,41327,,,,,,
41314,41314,,,,,,
41226,41226,,,,,,
41260,41260,,,,,,
41293,41293,,,,,,
41345,41345,,,,,,
41266,41266,,,,,,
41205,41205,,,,,,
41248,41248,,,,,,
41304,41304,,,,,,
41324,41324,,,,,,
41285,41285,,,,,,
41254,41254,,,,,,
41224,41224,,,,,,
41303,41303,,,,,,
41348,41348,,,,,,
41279,41279,,,,,,
41247,41247,,,,,,
41257,41257,,,,,,
41312,41312,,,,,,
41284,41284,,,,,,
41291,41291,,,,,,
41279,41279,,,,,,
41231,41231,,,,,,
41279,41279,,,,,,
41343,41343,,,,,,
41298,41298,,,,,,
41276,41276,,,,,,
41263,41263,,,,,,
41315,41315,,,,,,
41313,41313,,,,,,
41298,41298,,,,,,
41281,41281,,,,,,
41268,41268,,,,,,
41301,41301,,,,,,
41305,41305,,,,,,
41284,41284,,,,,,
41266,41266,,,,,,
41280,41280,,,,,,
41315,41315,,,,,,
41282,41282,,,,,,
41257,41257,,,,,,
41295,41295,,,,,,
41257,41257,,,,,,
41298,41298,,,,,,
41278,41278,,,,,,
41258,41258,,,,,,
41293,41293,,,,,,
41255,41255,,,,,,
41270,41270,,,,,,
41244,41244,,,,,,
41262,41262,,,,,,
41275,41275,,,,,,
41265,41265,,,,,,
41300,41300,,,,,,
41286,41286,,,,,,
41240,41240,,,,,,
41283,41283,,,,,,
41293,41293,,,,,,
41300,41300,,,,,,
41260,41260,,,,,,
41258,41258,,,,,,
41270,41270,,,,,,
41298,41298,,,,,,
41314,41314,,,,,,
41271,41271,,,,,,
41249,41249,,,,,,
41272,41272,,,,,,
41288,41288,,,,,,
41287,41287,,,,,,
41297,41297,,,,,,
41293,41293,,,,,,
41290,41290,,,,,,
41300,41300,,,,,,
41281,41281,,,,,,
41286,41286,,,,,,
41289,41289,,,,,,
41322,41322,,,,,,
41282,41282,,,,,,
41228,41228,,,,,,
41271,41271,,,,,,
41304,41304,,,,,,
41314,41314,,,,,,
41295,41295,,,,,,
41244,41244,,,,,,
41235,41235,,,,,,
41290,41290,,,,,,
41337,41337,,,,,,
41298,41298,,,,,,
41206,41206,,,,,,
41251,41251,,,,,,
41309,41309,,,,,,
41337,41337,,,,,,
41334,41334,,,,,,
41235,41235,,,,,,
41247,41247,,,,,,
41292,41292,,,,,,
41346,41346,,,,,,
41309,41309,,,,,,
41228,41228,,,,,,
41255,41255,,,,,,
41316,41316,,,,,,
41313,41313,,,,,,
41324,41324,,,,,,
41247,41247,,,,,,
41236,41236,,,,,,
41312,41312,,,,,,
41333,41333,,,,,,
41298,41298,,,,,,
41234,41234,,,,,,
41272,41272,,,,,,
41347,41347,,,,,,
41347,41347,,,,,,
41306,41306,,,,,,
41248,41248,,,,,,
41248,41248,,,,,,
41295,41295,,,,,,
41326,41326,,,,,,
41269,41269,,,,,,
41228,41228,,,,,,
41287,41287,,,,,,
41300,41300,,,,,,
41291,41291,,,,,,
41346,41346,,,,,,
41242,41242,,,,,,
41250,41250,,,,,,
41303,41303,,,,,,
41337,41337,,,,,,
41311,41311,,,,,,
41244,41244,,,,,,
41260,41260,,,,,,
41254,41254,,,,,,
41293,41293,,,,,,
41323,41323,,,,,,
41274,41274,,,,,,
41239,41239,,,,,,
41222,41222,,,,,,
41294,41294,,,,,,
41313,41313,,,,,,
41317,41317,,,,,,
41296,41296,,,,,,
41255,41255,,,,,,
41281,41281,,,,,,
41332,41332,,,,,,
41318,41318,,,,,,
41294,41294,,,,,,
41243,41243,,,,,,
41260,41260,,,,,,
41275,41275,,,,,,
41296,41296,,,,,,
41298,41298,,,,,,
41274,41274,,,,,,
41265,41265,,,,,,
41312,41312,,,,,,
41301,41301,,,,,,
41303,41303,,,,,,
41279,41279,,,,,,
41270,41270,,,,,,
41290,41290,,,,,,
41267,41267,,,,,,
41286,41286,,,,,,
41274,41274,,,,,,
41282,41282,,,,,,
41307,41307,,,,,,
41261,41261,,,,,,
41308,41308,,,,,,
41265,41265,,,,,,
41263,41263,,,,,,
41313,41313,,,,,,
41253,41253,,,,,,
41299,41299,,,,,,
41298,41298,,,,,,
41255,41255,,,,,,
41320,41320,,,,,,
41294,41294,,,,,,
41290,41290,,,,,,
41289,41289,,,,,,
41286,41286,,,,,,
41319,41319,,,,,,
41318,41318,,,,,,
41301,41301,,,,,,
41301,41301,,,,,,
41248,41248,,,,,,
41279,41279,,,,,,
41284,41284,,,,,,
41284,41284,,,,,,
41291,41291,,,,,,
41258,41258,,,,,,
41265,41265,,,,,,
41281,41281,,,,,,
41261,41261,,,,,,
41286,41286,,,,,,
41291,41291,,,,,,
41291,41291,,,,,,
41311,41311,,,,,,
41291,41291,,,,,,
41298,41298,,,,,,
41283,41283,,,,,,
41289,41289,,,,,,
41280,41280,,,,,,
41237,41237,,,,,,
41277,41277,,,,,,
41264,41264,,,,,,
41245,41245,,,,,,
41269,41269,,,,,,
41271,41271,,,,,,
41286,41286,,,,,,
41293,41293,,,,,,
41288,41288,,,,,,
41305,41305,,,,,,
41323,41323,,,,,,
41297,41297,,,,,,
41292,41292,,,,,,
41260,41260,,,,,,
41261,41261,,,,,,
41309,41309,,,,,,
41272,41272,,,,,,
41282,41282,,,,,,
41248,41248,,,,,,
41252,41252,,,,,,
41300,41300,,,,,,
41274,41274,,,,,,
41316,41316,,,,,,
41284,41284,,,,,,
41234,41234,,,,,,
41289,41289,,,,,,
41337,41337,,,,,,
41342,41342,,,,,,
41280,41280,,,,,,
41240,41240,,,,,,
41267,41267,,,,,,
41284,41284,,,,,,
41314,41314,,,,,,
41291,41291,,,,,,
41228,41228,,,,,,
41241,41241,,,,,,
41277,41277,,,,,,
41317,41317,,,,,,
41297,41297,,,,,,
41268,41268,,,,,,
41275,41275,,,,,,
41268,41268,,,,,,
41295,41295,,,,,,
41319,41319,,,,,,
41267,41267,,,,,,
41255,41255,,,,,,
41275,41275,,,,,,
41319,41319,,,,,,
41317,41317,,,,,,
41276,41276,,,,,,
41257,41257,,,,,,
41270,41270,,,,,,
41271,41271,,,,,,
41318,41318,,,,,,
41299,41299,,,,,,
41232,41232,,,,,,
41265,41265,,,,,,
41310,41310,,,,,,
41319,41319,,,,,,
41286,41286,,,,,,
41259,41259,,,,,,
41262,41262,,,,,,
41280,41280,,,,,,
41328,41328,,,,,,
41315,41315,,,,,,
41251,41251,,,,,,
41234,41234,,,,,,
41287,41287,,,,,,
41316,41316,,,,,,
41250,41250,,,,,,
41242,41242,,,,,,
41215,41215,,,,,,
41250,41250,,,,,,
41307,41307,,,,,,
41329,41329,,,,,,
41274,41274,,,,,,
41248,41248,,,,,,
41266,41266,,,,,,
41325,41325,,,,,,
41350,41350,,,,,,
41275,41275,,,,,,
41272,41272,,,,,,
41256,41256,,,,,,
41268,41268,,,,,,
41335,41335,,,,,,
41274,41274,,,,,,
41243,41243,,,,,,
41265,41265,,,,,,
41297,41297,,,,,,
41316,41316,,,,,,
41260,41260,,,,,,
41267,41267,,,,,,
41289,41289,,,,,,
41300,41300,,,,,,
41308,41308,,,,,,
41308,41308,,,,,,
41270,41270,,,,,,
41247,41247,,,,,,
41274,41274,,,,,,
41287,41287,,,,,,
41250,41250,,,,,,
41251,41251,,,,,,
41274,41274,,,,,,
41256,41256,,,,,,
41262,41262,,,,,,
41276,41276,,,,,,
41264,41264,,,,,,
41273,41273,,,,,,
41282,41282,,,,,,
41301,41301,,,,,,
41271,41271,,,,,,
41263,41263,,,,,,
41297,41297,,,,,,
41290,41290,,,,,,
41298,41298,,,,,,
41284,41284,,,,,,
41243,41243,,,,,,
41265,41265,,,,,,
41296,41296,,,,,,
41296,41296,,,,,,
41291,41291,,,,,,
41241,41241,,,,,,
41217,41217,,,,,,
41282,41282,,,,,,
41313,41313,,,,,,
41325,41325,,,,,,
41274,41274,,,,,,
41193,41193,,,,,,
41262,41262,,,,,,
41298,41298,,,,,,
41332,41332,,,,,,
41273,41273,,,,,,
41228,41228,,,,,,
41271,41271,,,,,,
41324,41324,,,,,,
41320,41320,,,,,,
41290,41290,,,,,,
41255,41255,,,,,,
41240,41240,,,,,,
41293,41293,,,,,,
41329,41329,,,,,,
41293,41293,,,,,,
41246,41246,,,,,,
41239,41239,,,,,,
41266,41266,,,,,,
41275,41275,,,,,,
41301,41301,,,,,,
41266,41266,,,,,,
41278,41278,,,,,,
41261,41261,,,,,,
41294,41294,,,,,,
41318,41318,,,,,,
41285,41285,,,,,,
41271,41271,,,,,,
41271,41271,,,,,,
41276,41276,,,,,,
41287,41287,,,,,,
41274,41274,,,,,,
41243,41243,,,,,,
41263,41263,,,,,,
41281,41281,,,,,,
41297,41297,,,,,,
41296,41296,,,,,,
41275,41275,,,,,,
41277,41277,,,,,,
41287,41287,,,,,,
41293,41293,,,,,,
41306,41306,,,,,,
41266,41266,,,,,,
41219,41219,,,,,,
41249,41249,,,,,,
41281,41281,,,,,,
41305,41305,,,,,,
41286,41286,,,,,,
41231,41231,,,,,,
41263,41263,,,,,,
41285,41285,,,,,,
41336,41336,,,,,,
41305,41305,,,,,,
41243,41243,,,,,,
41231,41231,,,,,,
41292,41292,,,,,,
41342,41342,,,,,,
41328,41328,,,,,,
41233,41233,,,,,,
41236,41236,,,,,,
41276,41276,,,,,,
41304,41304,,,,,,
41329,41329,,,,,,
41281,41281,,,,,,
41231,41231,,,,,,
41294,41294,,,,,,
41305,41305,,,,,,
41312,41312,,,,,,
41290,41290,,,,,,
41236,41236,,,,,,
41252,41252,,,,,,
41262,41262,,,,,,
41266,41266,,,,,,
41304,41304,,,,,,
41238,41238,,,,,,
41230,41230,,,,,,
41275,41275,,,,,,
41287,41287,,,,,,
41319,41319,,,,,,
41329,41329,,,,,,
41264,41264,,,,,,
41232,41232,,,,,,
41274,41274,,,,,,
41301,41301,,,,,,
41296,41296,,,,,,
41251,41251,,,,,,
41206,41206,,,,,,
41215,41215,,,,,,
41302,41302,,,,,,
41284,41284,,,,,,
41269,41269,,,,,,
41249,41249,,,,,,
41267,41267,,,,,,
41324,41324,,,,,,
41339,41339,,,,,,
41330,41330,,,,,,
41256,41256,,,,,,
41241,41241,,,,,,
41274,41274,,,,,,
41305,41305,,,,,,
41286,41286,,,,,,
41250,41250,,,,,,
41205,41205,,,,,,
41238,41238,,,,,,
41273,41273,,,,,,
41274,41274,,,,,,
41296,41296,,,,,,
41267,41267,,,,,,
41253,41253,,,,,,
41277,41277,,,,,,
41316,41316,,,,,,
41317,41317,,,,,,
41298,41298,,,,,,
41236,41236,,,,,,
41221,41221,,,,,,
41269,41269,,,,,,
41294,41294,,,,,,
41263,41263,,,,,,
41275,41275,,,,,,
41233,41233,,,,,,
41267,41267,,,,,,
41281,41281,,,,,,
41291,41291,,,,,,
41298,41298,,,,,,
41274,41274,,,,,,
41272,41272,,,,,,
41280,41280,,,,,,
41276,41276,,,,,,
41281,41281,,,,,,
41289,41289,,,,,,
41281,41281,,,,,,
